genes logFC logCPM PValue FDR
ZT3D7_G9881 -0.604570023985958 5.09645325424076 1.05540566086737e-07 3.42788780761055e-07
ZT3D7_G6716 -0.560315268714489 7.7457924383196 1.05855138553131e-07 3.4356126167454e-07
ZT3D7_G935 -0.566363747071366 8.41133528360275 1.05861661024882e-07 3.4356126167454e-07
ZT3D7_G6168 -0.591962173086826 7.67983457064001 1.06230322127665e-07 3.44622188883497e-07
ZT3D7_G10748 0.597136324686073 7.73623739969929 1.101851058265e-07 3.57311464984718e-07
ZT3D7_G6057 0.878018769604071 3.47763908648651 1.11311022002947e-07 3.60820842337127e-07
ZT3D7_G2884 0.814855493373623 4.03434000623609 1.12793547156451e-07 3.6548297788857e-07
ZT3D7_G8365 0.740536392617487 4.62495089265837 1.13587476083482e-07 3.6791108324842e-07
ZT3D7_G7335 0.870434448830886 2.98810159630137 1.14246945471598e-07 3.69901938398235e-07
ZT3D7_G4942 0.616821236893096 4.82510499390259 1.15143030730954e-07 3.72657032401006e-07
ZT3D7_G6966 0.541129877188937 6.69752228179584 1.15565387833898e-07 3.738773601698e-07
ZT3D7_G2856 0.718595821009063 4.59758894222539 1.17875190067509e-07 3.81200604869575e-07
ZT3D7_G3166 0.875362193487338 3.23875994610601 1.18553430504999e-07 3.83107812326094e-07
ZT3D7_G1564 0.656269902159847 5.25303645520519 1.18557779314291e-07 3.83107812326094e-07
ZT3D7_G3506 0.765122451445468 8.39011902561324 1.18676374233614e-07 3.8334094581214e-07
ZT3D7_G3856 0.616934668617132 4.9263639014498 1.19193779114501e-07 3.84861603690132e-07
ZT3D7_G8659 0.538395496719123 5.91413393727866 1.20854737781623e-07 3.90072018346395e-07
ZT3D7_G8210 -0.613055166445065 4.95944237471395 1.21181811102994e-07 3.90974779919083e-07
ZT3D7_G8699 -0.87781111429418 3.58524826475808 1.22126500945562e-07 3.93868703518453e-07
ZT3D7_G7367 -0.826068375157077 3.87666015423779 1.22854471252276e-07 3.9606169970509e-07
ZT3D7_G11183 0.634632509051304 5.0765500334256 1.24089066544599e-07 3.99885617412174e-07
ZT3D7_G10744 -0.583738463074104 5.62467102001322 1.27010672459898e-07 4.09140936694588e-07
ZT3D7_G7737 0.891343831219684 3.60129972869199 1.28349115642328e-07 4.13291163244687e-07
ZT3D7_G2918 0.714192738689101 6.05850726353041 1.32299297779037e-07 4.25844814575035e-07
ZT3D7_G8191 -0.670443374863404 5.64107763327769 1.34823182426651e-07 4.33799502755225e-07
ZT3D7_G9945 -0.735638856125206 3.64146257591391 1.35822983096652e-07 4.36846094893478e-07
ZT3D7_G10214 -0.788297930492428 3.51066987325399 1.35900422337033e-07 4.36924887240956e-07
ZT3D7_G3708 0.923869904417941 4.80610117543712 1.36070553226177e-07 4.37301509258426e-07
ZT3D7_G2294 -0.667648709680895 5.52969789200366 1.36597711048148e-07 4.38824799252771e-07
ZT3D7_G1045 -0.618558424940328 6.86512055835357 1.38545008987375e-07 4.44907377110041e-07
ZT3D7_G1373 0.647300962942732 6.32661596881173 1.39779986595248e-07 4.48698650085797e-07
ZT3D7_G11424 0.653658250405786 8.1458961049724 1.42742176668452e-07 4.58029231743675e-07
ZT3D7_G11133 0.661889866247122 4.78098062729577 1.4599719464247e-07 4.68291817871864e-07
ZT3D7_G7094 0.785696688205803 3.76736556012826 1.49503726018468e-07 4.79352855800472e-07
ZT3D7_G8315 -0.603769995092904 7.13631747234518 1.51005342678151e-07 4.83979453639915e-07
ZT3D7_G9859 -0.549903293322942 5.5607086120149 1.54303928105191e-07 4.94359595750055e-07
ZT3D7_G10053 -0.573017515536919 5.82227012742114 1.54429649049746e-07 4.94570389448022e-07
ZT3D7_G2693 -0.725222263151674 3.74462079052066 1.5496100766739e-07 4.96079595143122e-07
ZT3D7_G5341 0.898643915820549 2.8759705993631 1.55956052712888e-07 4.99000154905918e-07
ZT3D7_G3175 -0.688907263514608 5.47370730937951 1.55994232358811e-07 4.99000154905918e-07
ZT3D7_G5422 0.586720015051564 5.77603952132261 1.56618794808467e-07 5.00803918463494e-07
ZT3D7_G4238 0.70710788382872 3.81617113728978 1.57698652146324e-07 5.04061570938657e-07
ZT3D7_G1312 0.587625336887082 5.59324451374664 1.58576313189788e-07 5.06670659216152e-07
ZT3D7_G3757 0.544387928087598 7.38925246560421 1.58822650497568e-07 5.07261352382519e-07
ZT3D7_G7376 -0.624816720246367 6.46520378648941 1.58961488529236e-07 5.07508380979415e-07
ZT3D7_G1504 0.638090240751336 5.49308972826775 1.5907314114034e-07 5.07668458558094e-07
ZT3D7_G1510 0.719563964424948 4.03768353827577 1.61153238634077e-07 5.14108109179374e-07
ZT3D7_G3537 1.05016514546638 2.67148752071341 1.64617880662624e-07 5.24958025157898e-07
ZT3D7_G6307 -0.960709575392311 2.52587978739416 1.65315016761367e-07 5.26977533152399e-07
ZT3D7_G3047 -0.590824057408701 5.92824324832416 1.6607266064898e-07 5.29188288932832e-07
ZT3D7_G6410 -0.780518277013686 3.21742557018674 1.68575060026472e-07 5.36954832264947e-07
ZT3D7_G3462 0.527324418784506 7.6888348465118 1.6907459463181e-07 5.3815679007302e-07
ZT3D7_G5032 -0.600427984826126 5.33480599975564 1.6908282523438e-07 5.3815679007302e-07
ZT3D7_G3091 0.665271510228938 4.7940505632892 1.69203857257962e-07 5.38334400134912e-07
ZT3D7_G9722 -0.725504842394845 4.25541142071414 1.69566616656215e-07 5.39280650197975e-07
ZT3D7_G112 -0.629248820557821 8.35534349542162 1.71663330856064e-07 5.45738624636015e-07
ZT3D7_G600 -0.621129454054174 5.64039352700363 1.73251030914888e-07 5.50574030858904e-07
ZT3D7_G2401 -0.737339120645582 4.29508223331408 1.76249429961295e-07 5.59887045985593e-07
ZT3D7_G5252 -0.769859237120783 3.36483711380443 1.77065148088613e-07 5.62261895796583e-07
ZT3D7_G2873 0.856625846030659 3.3078566668296 1.7979014955668e-07 5.70695424727414e-07
ZT3D7_G7796 0.633490282009049 7.06746756145264 1.80020253820029e-07 5.7120613409331e-07
ZT3D7_G10874 0.575862919326705 7.17226840136687 1.80121937424428e-07 5.71309127426519e-07
ZT3D7_G1201 0.543374599672255 5.43995744552965 1.80313725696881e-07 5.71697725000522e-07
ZT3D7_G3783 0.87572037605786 2.96381485406742 1.81309570219985e-07 5.74634363681083e-07
ZT3D7_G10920 -0.658311786612796 5.43763434041193 1.82345157665212e-07 5.776946588142e-07
ZT3D7_G10702 0.838234305657033 3.61392583415999 1.84424023005776e-07 5.84056585520594e-07
ZT3D7_G9847 0.725233960318827 6.30379764778543 1.8489567183273e-07 5.85325653868632e-07
ZT3D7_G338 -0.566671631941206 7.17936131693079 1.86905705908266e-07 5.91461959685936e-07
ZT3D7_G8401 -0.882311484750098 5.02272266056336 1.88512650800888e-07 5.96318477217219e-07
ZT3D7_G2006 0.935862670712898 3.53259991149927 1.90459674603766e-07 6.0224662624708e-07
ZT3D7_G6428 -0.714360265581415 4.20525716962963 1.92121462084204e-07 6.0726864288814e-07
ZT3D7_G587 0.758516997024923 4.61923910489225 1.92531061883091e-07 6.08330342159705e-07
ZT3D7_G11445 0.703850899767652 5.73849655180116 1.99775876605252e-07 6.30979835293971e-07
ZT3D7_G10164 -0.946292763215255 3.47332242105018 2.06022690004303e-07 6.5046107903807e-07
ZT3D7_G1482 0.847256471723037 3.73858720038478 2.09372037677359e-07 6.60782954857074e-07
ZT3D7_G8686 -0.555840740375858 5.71638826907479 2.10468062451599e-07 6.63988119041684e-07
ZT3D7_G10223 -0.623253593091821 4.68120477486434 2.12281356581825e-07 6.69452822265877e-07
ZT3D7_G11102 -0.583688597751107 5.64635481490788 2.14043970748191e-07 6.74753586930794e-07
ZT3D7_G2279 -0.783535330057552 3.78844838919973 2.14291282353876e-07 6.75275278070461e-07
ZT3D7_G11401 -0.534031095630569 6.81971334697335 2.15525689032833e-07 6.78905920453423e-07
ZT3D7_G1165 -0.975344505334839 3.17744114808321 2.19074357737552e-07 6.89820936439533e-07
ZT3D7_G1835 0.647698948282409 4.56466937299465 2.19294056312332e-07 6.90249369468221e-07
ZT3D7_G2195 0.550954521296306 6.79827151553483 2.19416621289756e-07 6.90371854938755e-07
ZT3D7_G3729 0.646874982980294 4.72863699030753 2.20828326509441e-07 6.94548848583238e-07
ZT3D7_G1309 0.737611764573958 4.181149133114 2.3304364477904e-07 7.32689219185301e-07
ZT3D7_G3538 0.729952175764462 4.89133321237244 2.3322727628331e-07 7.32987323368681e-07
ZT3D7_G2327 0.773371576555004 4.05494043390116 2.35063658967937e-07 7.38477494275745e-07
ZT3D7_G981 0.70243757359112 3.79794241255479 2.37197985769188e-07 7.44899153939539e-07
ZT3D7_G2453 -0.864986350802778 3.90375681216471 2.37456906235131e-07 7.45428621969773e-07
ZT3D7_G450 -0.567951102123262 6.76914405245922 2.38454141228942e-07 7.48274535194851e-07
ZT3D7_G9648 0.815837321119195 5.19660929606982 2.39913170805319e-07 7.52566856197756e-07
ZT3D7_G9369 0.734369089435112 3.56045105078321 2.42190164554166e-07 7.59420755344048e-07
ZT3D7_G7135 -0.892258764911032 3.20538817330523 2.45831932974329e-07 7.70547262756223e-07
ZT3D7_G1205 0.697933297517293 4.74776948811485 2.53353071714598e-07 7.93820387570455e-07
ZT3D7_G5714 1.28311242892428 3.90637452102881 2.53987556055067e-07 7.95506375758052e-07
ZT3D7_G11578 -0.717105129500289 4.28177914924961 2.54836805746586e-07 7.97863489312054e-07
ZT3D7_G1030 0.573894016387289 5.22986058597959 2.56042457372702e-07 8.01334243722757e-07
ZT3D7_G2009 0.632021159054214 8.49672783097133 2.58652807479456e-07 8.09196975029549e-07
ZT3D7_G2117 -0.658739468346495 7.14268765388799 2.589154423633e-07 8.09711688451805e-07
ZT3D7_G7345 0.76433642005291 3.53561450750512 2.59765482667813e-07 8.12062321385402e-07
ZT3D7_G4055 0.565371461978706 7.33532566904084 2.60533727833163e-07 8.14155568272281e-07
ZT3D7_G4347 0.834879662898533 3.08755532957187 2.60992841690495e-07 8.15281575500248e-07
ZT3D7_G10347 0.603592929216414 5.32517065523176 2.61739151981961e-07 8.17303526790436e-07
ZT3D7_G9627 -0.677846998783706 3.80883027644953 2.69991632637632e-07 8.42753761028132e-07
ZT3D7_G7351 0.614677174697781 5.85883134428725 2.70214898677663e-07 8.43131780259642e-07
ZT3D7_G5865 0.852173463996642 2.69143239644797 2.77024490833989e-07 8.64052578553633e-07
ZT3D7_G3773 0.70401669961076 6.35472165120054 2.79177902974471e-07 8.70440209009563e-07
ZT3D7_G1152 0.858519853981919 3.10046356707686 2.79724690085708e-07 8.71815659847942e-07
ZT3D7_G2107 0.657610906171847 4.72386139333056 2.79987214078408e-07 8.72304446126501e-07
ZT3D7_G3423 -0.591759881474294 5.59299890709074 2.83019411248788e-07 8.81418566428772e-07
ZT3D7_G3158 0.545436964537371 5.90007419011547 2.83858421435371e-07 8.83698058131314e-07
ZT3D7_G6809 0.893653581358229 2.83095669878648 2.96049152786939e-07 9.21302284295101e-07
ZT3D7_G10319 -0.524646954310541 8.15559879519198 3.07381225146149e-07 9.56207030203985e-07
ZT3D7_G5207 0.607063048700522 5.48171834885608 3.08854837666648e-07 9.60429154206044e-07
ZT3D7_G1975 -0.558761498129311 6.1420224922116 3.09904189703552e-07 9.63329294773414e-07
ZT3D7_G7373 -0.633187719912399 7.73193021206289 3.11354471825985e-07 9.67473063245427e-07
ZT3D7_G10737 -0.591465485352165 7.53091975969015 3.150900565579e-07 9.78712170407357e-07
ZT3D7_G7003 0.565411814004553 5.3940499169653 3.17159854190711e-07 9.84770608215177e-07
ZT3D7_G10312 -0.52241888372144 6.86668873405507 3.31101328883628e-07 1.02767178160082e-06
ZT3D7_G2863 -0.817638569163634 4.5428477786198 3.40759586657593e-07 1.0572514543929e-06
ZT3D7_G5579 0.740720857467389 4.11798387796797 3.42320125824209e-07 1.06169409937136e-06
ZT3D7_G7760 0.688291689348836 4.21849783576195 3.42909123662057e-07 1.06312133643237e-06
ZT3D7_G9106 0.549467730749166 5.16737979544656 3.45303037636592e-07 1.0701411827318e-06
ZT3D7_G5748 0.607174004706843 6.23032220853666 3.51530135806948e-07 1.08903085991544e-06
ZT3D7_G10233 -0.763303891935111 4.51416304883199 3.52576366303959e-07 1.09186219553718e-06
ZT3D7_G9681 -0.584152769234603 6.47168915205507 3.54123396600838e-07 1.09624170748189e-06
ZT3D7_G6666 0.525400387630801 7.11516612607285 3.55098876010966e-07 1.09884927773472e-06
ZT3D7_G5720 -0.517862124578714 6.1293248720476 3.58130754294601e-07 1.10781601019241e-06
ZT3D7_G6413 -0.563280634909212 4.77510700323726 3.68155187051006e-07 1.13839818611163e-06
ZT3D7_G10516 -0.56605988310048 4.75459443463938 3.68344608889285e-07 1.13855732478025e-06
ZT3D7_G3543 0.636264568167626 4.61715202790489 3.69426626638273e-07 1.14147433532223e-06
ZT3D7_G10975 0.579525620935799 5.69413899039632 3.71255136463697e-07 1.14669485076156e-06
ZT3D7_G462 1.31933310588717 3.0250679327925 3.73264004577223e-07 1.15246832389668e-06
ZT3D7_G5363 -0.624239351479724 5.20104985925956 3.78529524513821e-07 1.16828876806753e-06
ZT3D7_G4788 0.634441067521781 4.16403267172748 3.90140246258587e-07 1.20367381397089e-06
ZT3D7_G7694 0.817828654880752 3.48987816327611 3.92141297723694e-07 1.20939541484068e-06
ZT3D7_G4057 0.791865733374643 4.19301859112484 3.93770655653256e-07 1.21396683642373e-06
ZT3D7_G2511 -0.576676199353201 5.31432667037442 3.9531329491143e-07 1.21826759630472e-06
ZT3D7_G857 0.548484770118784 7.82239977516579 3.97784357597356e-07 1.22542527183687e-06
ZT3D7_G6921 0.528311382193748 6.47833920037652 3.9980647783958e-07 1.23119509761569e-06
ZT3D7_G3096 0.570559190831183 6.38919573186638 4.01579733156059e-07 1.23619453104698e-06
ZT3D7_G2061 -0.566821063903682 5.03194667694536 4.02522081725806e-07 1.2386333857133e-06
ZT3D7_G3740 -0.888132276302481 4.89916506149862 4.02876107767496e-07 1.23926072210404e-06
ZT3D7_G948 0.773018553584293 6.6762855757328 4.06106575765743e-07 1.24873232853751e-06
ZT3D7_G2912 0.536174964570553 6.18731832732831 4.08893352080731e-07 1.25683308555764e-06
ZT3D7_G11260 -0.714568882455041 4.07916542395575 4.09349103671058e-07 1.25734374506233e-06
ZT3D7_G8462 -0.529227013167214 6.03265856282826 4.09364187929537e-07 1.25734374506233e-06
ZT3D7_G6575 -0.534078126884449 6.42109504413328 4.10015077862499e-07 1.2588744187497e-06
ZT3D7_G6395 -0.823739355963735 7.54339813279038 4.1418321816909e-07 1.27119899574172e-06
ZT3D7_G5684 -0.679401210909981 4.2686558241757 4.14594741235306e-07 1.27198899606505e-06
ZT3D7_G6763 0.518442090284678 5.91521674116276 4.23672674444272e-07 1.29935733266019e-06
ZT3D7_G9456 0.658403141426814 7.22975822515445 4.24273491144406e-07 1.30071661308127e-06
ZT3D7_G3948 0.619031723871292 5.62127070643205 4.25437775672937e-07 1.30380169425501e-06
ZT3D7_G8935 1.09271404924149 3.21248703504466 4.32288191406606e-07 1.32412477060273e-06
ZT3D7_G826 -0.834431785049834 3.02092065497996 4.32390192266371e-07 1.32412477060273e-06
ZT3D7_G2038 0.734666295404465 3.43718520099192 4.37252026042244e-07 1.33851668061077e-06
ZT3D7_G10474 -0.621711624112296 5.49909182185399 4.37948838050959e-07 1.34015267350188e-06
ZT3D7_G9822 -0.549423660046638 6.17437452853759 4.38619649875346e-07 1.34170792083811e-06
ZT3D7_G234 -0.610346201584121 4.72205854342378 4.43646980527588e-07 1.35658337543319e-06
ZT3D7_G1526 -0.723342179355648 4.31038720065128 4.46926668389522e-07 1.36610584971064e-06
ZT3D7_G4601 -0.597548010767919 5.85376746277128 4.47607952999767e-07 1.36768176086897e-06
ZT3D7_G1353 0.525670563788183 7.438066452658 4.48279754870855e-07 1.36922754143196e-06
ZT3D7_G9171 0.586128996238955 7.63180983378792 4.51039969776403e-07 1.37714867575459e-06
ZT3D7_G2861 0.523609165925057 7.25355097454266 4.5634708938338e-07 1.39283747362464e-06
ZT3D7_G3683 0.640885298806935 4.71004261799477 4.59110111500845e-07 1.4007525878804e-06
ZT3D7_G1446 -0.710332783461725 7.01467665264573 4.5955058625973e-07 1.40157834013361e-06
ZT3D7_G9490 0.513142349696718 6.77036595403925 4.625954476647e-07 1.4103436385581e-06
ZT3D7_G2710 0.805722322667038 3.96992867014036 4.63092412943539e-07 1.41133740178103e-06
ZT3D7_G10574 -0.822277531185371 3.02990040291498 4.6394718642412e-07 1.41342049817581e-06
ZT3D7_G7384 -0.64505097486044 5.63389709736081 4.66054812878394e-07 1.41931747995771e-06
ZT3D7_G9843 0.58015133160526 6.60940666185348 4.67786318340838e-07 1.42406509969271e-06
ZT3D7_G4698 0.765128899490457 3.70428305198512 4.68557578739899e-07 1.42588705654144e-06
ZT3D7_G4655 0.80454949302993 3.23147920346744 4.74819205340604e-07 1.44440947352599e-06
ZT3D7_G1368 0.608425030932991 5.66859063142379 4.75634302683368e-07 1.44635589537429e-06
ZT3D7_G8561 -0.943368358422328 3.49932068597839 4.7911279021544e-07 1.45639700097533e-06
ZT3D7_G10947 0.787371115791773 4.32063956226204 4.79752770700943e-07 1.45780545530003e-06
ZT3D7_G8326 0.669321557558986 3.95431426829476 4.90136794269404e-07 1.48881080717902e-06
ZT3D7_G1982 0.779447143933086 3.87584023263073 4.9303797765568e-07 1.49707226990152e-06
ZT3D7_G10219 -0.519709226261555 7.71379558635397 4.95130017298729e-07 1.50287165603766e-06
ZT3D7_G10746 -0.613583270333669 4.7265228949127 5.07110311299932e-07 1.53866963204351e-06
ZT3D7_G2674 0.603813446358962 4.65334580039025 5.08266087690412e-07 1.54160971029363e-06
ZT3D7_G2898 -0.754111709360813 4.23644924305204 5.11533076134559e-07 1.55094874259314e-06
ZT3D7_G4556 0.584971700237864 5.64213206648183 5.15251742783838e-07 1.5616498836559e-06
ZT3D7_G2625 0.757765527647985 3.17768635617446 5.15453099265652e-07 1.56168664766499e-06
ZT3D7_G9948 -0.601532494521025 4.92637805329337 5.17307690863459e-07 1.56673041199858e-06
ZT3D7_G8822 0.568188419117987 7.09523517742238 5.20173658097274e-07 1.57483242856816e-06
ZT3D7_G1768 -0.790737603612258 3.23637239804008 5.20391157131024e-07 1.57491317191138e-06
ZT3D7_G638 -0.553768974559224 4.67034110475107 5.22522428712525e-07 1.58078357923917e-06
ZT3D7_G3560 -1.00905568065698 2.4564736971017 5.24792278364031e-07 1.58706877000306e-06
ZT3D7_G950 0.625023570846583 4.9026652954538 5.26321795335432e-07 1.59111127359096e-06
ZT3D7_G9450 0.572030920780416 7.47701684066546 5.33345509730329e-07 1.61175411636924e-06
ZT3D7_G4435 0.536395992618919 6.17877999694695 5.35502796405184e-07 1.6176810317467e-06
ZT3D7_G4559 -0.988413565060565 2.79015761525859 5.36866343312569e-07 1.6212067074126e-06
ZT3D7_G3290 0.546099549689101 5.70637712567518 5.39345996025545e-07 1.62809894118464e-06
ZT3D7_G8816 -0.562980322673429 5.34647196716637 5.42513521181776e-07 1.63706182461177e-06
ZT3D7_G2064 -0.620318491309533 8.05592287784212 5.43688250391011e-07 1.64000699213341e-06
ZT3D7_G3585 -0.537297919220042 5.89778268833959 5.50020573755223e-07 1.65850193467368e-06
ZT3D7_G5872 -0.792128208400796 2.83320480949431 5.54668701395236e-07 1.6719067905825e-06
ZT3D7_G6989 -0.517004663991686 6.61235303610132 5.58036578561336e-07 1.68144427998054e-06
ZT3D7_G2179 0.578816652014303 5.86467249557849 5.60584045379157e-07 1.6885036958081e-06
ZT3D7_G9119 -0.725826721384695 3.23147636010528 5.63613250725677e-07 1.69700844882853e-06
ZT3D7_G7868 0.821781726748598 3.53783951799684 5.69573336390089e-07 1.71432849935354e-06
ZT3D7_G6291 0.583935544233676 4.94268558065473 5.6999155732797e-07 1.71496183836228e-06
ZT3D7_G3932 0.795876373424078 4.46696937153748 5.77676922058829e-07 1.73745176302898e-06
ZT3D7_G6236 0.605133369651465 4.31836729112521 5.86592506071079e-07 1.76362402644977e-06
ZT3D7_G11501 0.758201652482795 3.41285859094885 6.02256094154515e-07 1.81005810089483e-06
ZT3D7_G8889 -0.596173212385779 4.79008674999348 6.04936595597528e-07 1.81745239296192e-06
ZT3D7_G3011 -0.62753380623893 5.42257174063726 6.06255291497686e-07 1.82075142675779e-06
ZT3D7_G11440 -0.719863084559541 3.94839811099879 6.15919907596102e-07 1.84910403688273e-06
ZT3D7_G2374 -0.568730040503431 6.37930012085323 6.30116023233547e-07 1.89103546899871e-06
ZT3D7_G3075 0.521887088826464 5.95267514460012 6.34414311020189e-07 1.90324293306057e-06
ZT3D7_G6343 1.02949437740182 4.4473050967218 6.36058598783652e-07 1.90748241851798e-06
ZT3D7_G9320 0.62679956914688 5.32523030377047 6.41197533628817e-07 1.92219514894247e-06
ZT3D7_G10328 -0.771126588676496 3.53184054648574 6.57492458405401e-07 1.97032870705148e-06
ZT3D7_G3782 0.542125874916336 5.55868180050751 6.61445888675991e-07 1.98145659500652e-06
ZT3D7_G2496 0.614123913194851 6.52079942794262 6.87388178778187e-07 2.05842330894644e-06
ZT3D7_G8361 1.07774411548816 2.7283540595423 6.91889174397552e-07 2.07115029245665e-06
ZT3D7_G5134 0.730333501639628 5.15189266900455 6.93908383837554e-07 2.07644158513826e-06
ZT3D7_G8493 -0.586996730467004 6.24805223190133 6.95877074011027e-07 2.08157792381769e-06
ZT3D7_G63 0.739473546844257 6.77327673412591 6.96354940373017e-07 2.0822526532241e-06
ZT3D7_G11088 0.841251047126516 2.64622852620206 6.99102797117916e-07 2.08971220015e-06
ZT3D7_G5705 0.584821569931683 4.68463187677244 7.02021896849741e-07 2.09767802849418e-06
ZT3D7_G8550 0.545982828702327 5.18782174362138 7.02910170944259e-07 2.09957207412341e-06
